frame,landmark,x,y,z,visibility
21,0,0.06058255955576897,0.18806126713752747,-0.010727554559707642,
21,1,0.058616358786821365,0.17786486446857452,-0.005662252195179462,
21,2,0.058088406920433044,0.17739276587963104,-0.005693052429705858,
21,3,0.05754959583282471,0.17689402401447296,-0.005695381201803684,
21,4,0.058568891137838364,0.17778237164020538,-0.022258874028921127,
21,5,0.05805906280875206,0.17733144760131836,-0.02227044850587845,
21,6,0.05752302333712578,0.17687417566776276,-0.02232033759355545,
21,7,0.05241845175623894,0.17857643961906433,0.021264858543872833,
21,8,0.05253061279654503,0.17885226011276245,-0.05334334075450897,
21,9,0.05865035206079483,0.19576138257980347,0.0012905324110761285,
21,10,0.05821578949689865,0.19534915685653687,-0.02028532512485981,
21,11,0.045428480952978134,0.23410819470882416,0.06982094049453735,
21,12,0.03952936828136444,0.22831648588180542,-0.09418412297964096,
21,13,0.04170246422290802,0.30438634753227234,0.0836758092045784,
21,14,0.03623291850090027,0.30198997259140015,-0.11113964021205902,
21,15,0.04870793968439102,0.3681652545928955,0.05691168084740639,
21,16,0.04283187910914421,0.3719308078289032,-0.1161525622010231,
21,17,0.05222919583320618,0.39047056436538696,0.05562421306967735,
21,18,0.041802749037742615,0.39234572649002075,-0.1319664865732193,
21,19,0.053340036422014236,0.3896167278289795,0.043214477598667145,
21,20,0.04658614099025726,0.3920956254005432,-0.13161210715770721,
21,21,0.05215652659535408,0.3829992413520813,0.049945101141929626,
21,22,0.04616369679570198,0.38516899943351746,-0.11563405394554138,
21,23,0.04477256163954735,0.37374189496040344,0.04726911336183548,
21,24,0.039138805121183395,0.37438371777534485,-0.047233015298843384,
21,25,0.046091146767139435,0.48207762837409973,0.05317176133394241,
21,26,0.05739415064454079,0.47273731231689453,-0.03224743902683258,
21,27,0.03541097790002823,0.5806962847709656,0.07942071557044983,
21,28,0.06875148415565491,0.5766186714172363,0.0013249274343252182,
21,29,0.030823776498436928,0.5951456427574158,0.07964997738599777,
21,30,0.06600862741470337,0.5896259546279907,0.0026087206788361073,
21,31,0.05570073425769806,0.6039139628410339,0.05183122679591179,
21,32,0.09334836900234222,0.5872737765312195,-0.03273910656571388,
22,0,0.060438089072704315,0.19037440419197083,-0.010938572697341442,
22,1,0.058480847626924515,0.17943167686462402,-0.005923564545810223,
22,2,0.05796530842781067,0.17891289293766022,-0.0059541878290474415,
22,3,0.05744006112217903,0.17837384343147278,-0.0059568025171756744,
22,4,0.05839339271187782,0.17925402522087097,-0.022893395274877548,
22,5,0.05785732716321945,0.1787116974592209,-0.022904541343450546,
22,6,0.05729309841990471,0.17816978693008423,-0.02295578271150589,
22,7,0.05229365453124046,0.18007083237171173,0.021157052367925644,
22,8,0.05220837518572807,0.18005110323429108,-0.054620593786239624,
22,9,0.058265458792448044,0.1980087161064148,0.0012178365141153336,
22,10,0.05772637203335762,0.19745734333992004,-0.02084582857787609,
22,11,0.04575948044657707,0.23634709417819977,0.06933315843343735,
22,12,0.038185279816389084,0.2299351543188095,-0.0957886129617691,
22,13,0.04246430844068527,0.30609330534935,0.08413255959749222,
22,14,0.03540032356977463,0.3023851811885834,-0.11810554563999176,
22,15,0.050963543355464935,0.3711724579334259,0.05069896951317787,
22,16,0.04254714772105217,0.374334454536438,-0.12462595850229263,
22,17,0.05341523140668869,0.39189261198043823,0.0485592857003212,
22,18,0.041763562709093094,0.39570748805999756,-0.14054952561855316,
22,19,0.054858483374118805,0.39094123244285583,0.03564539551734924,
22,20,0.04641477018594742,0.3953084349632263,-0.13990801572799683,
22,21,0.05353916436433792,0.38443294167518616,0.04327123239636421,
22,22,0.04598621651530266,0.3881573975086212,-0.12391240149736404,
22,23,0.044782474637031555,0.3760783076286316,0.0473882257938385,
22,24,0.038858041167259216,0.3766711354255676,-0.04735638573765755,
22,25,0.048906199634075165,0.4807436168193817,0.05061594024300575,
22,26,0.05226336047053337,0.476666659116745,-0.03777530789375305,
22,27,0.047286953777074814,0.5802770853042603,0.07587940245866776,
22,28,0.05709616839885712,0.5788299441337585,-0.0067083281464874744,
22,29,0.043961647897958755,0.6007879972457886,0.07552774995565414,
22,30,0.05409260094165802,0.5920393466949463,-0.006157628260552883,
22,31,0.07113580405712128,0.6021769046783447,0.045353200286626816,
22,32,0.08432982116937637,0.5936363339424133,-0.04623017832636833,
23,0,0.06040365993976593,0.19341500103473663,-0.00490708090364933,
23,1,0.05847067013382912,0.1825929582118988,-0.0001272374502150342,
23,2,0.057927653193473816,0.1820283830165863,-0.00016205677820835263,
23,3,0.057370297610759735,0.1814330816268921,-0.0001716034603305161,
23,4,0.05837666615843773,0.1824493259191513,-0.01664198748767376,
23,5,0.05784478411078453,0.18188881874084473,-0.016648229211568832,
23,6,0.057285599410533905,0.18131978809833527,-0.016701439395546913,
23,7,0.05221555382013321,0.18305140733718872,0.024579225108027458,
23,8,0.052198626101017,0.18318408727645874,-0.049474239349365234,
23,9,0.05822586268186569,0.20078685879707336,0.00625584414228797,
23,10,0.05771157145500183,0.20036408305168152,-0.015202791430056095,
23,11,0.045703209936618805,0.23803119361400604,0.07031478732824326,
23,12,0.038460489362478256,0.23205164074897766,-0.09151065349578857,
23,13,0.04246208071708679,0.30626732110977173,0.08686422556638718,
23,14,0.035797376185655594,0.30382785201072693,-0.11526424437761307,
23,15,0.050569936633110046,0.3704001307487488,0.05854852870106697,
23,16,0.0443967841565609,0.37374600768089294,-0.11412607133388519,
23,17,0.05321362614631653,0.39145734906196594,0.05687377601861954,
23,18,0.0444963313639164,0.3945469856262207,-0.12914343178272247,
23,19,0.05470352619886398,0.3904969394207001,0.04483458027243614,
23,20,0.048400942236185074,0.3934990465641022,-0.12841679155826569,
23,21,0.053389303386211395,0.38410526514053345,0.051606036722660065,
23,22,0.04793163016438484,0.3865157663822174,-0.11328978836536407,
23,23,0.04481499642133713,0.37711620330810547,0.04694405570626259,
23,24,0.038850873708724976,0.3776698708534241,-0.046904195100069046,
23,25,0.04843544214963913,0.4801672101020813,0.05026844143867493,
23,26,0.05452448129653931,0.47614774107933044,-0.03377684950828552,
23,27,0.04270080104470253,0.5881828665733337,0.07392603904008865,
23,28,0.06430862843990326,0.5788087844848633,0.0018412104109302163,
23,29,0.036499250680208206,0.5998914241790771,0.07374939322471619,
23,30,0.06150755658745766,0.5891814827919006,0.003237589029595256,
23,31,0.0602143257856369,0.6059587597846985,0.044923651963472366,
23,32,0.08886422961950302,0.5929638743400574,-0.03231046348810196,
24,0,0.06049906089901924,0.19268351793289185,-0.0067095281556248665,
24,1,0.05855897441506386,0.18180738389492035,-0.0017202779417857528,
24,2,0.05804114788770676,0.18126121163368225,-0.0017540839035063982,
24,3,0.05751291289925575,0.1806928813457489,-0.0017607990885153413,
24,4,0.05845726653933525,0.18167616426944733,-0.018116621300578117,
24,5,0.057928360998630524,0.18114155530929565,-0.01812335103750229,
24,6,0.05736754834651947,0.18060433864593506,-0.018172625452280045,
24,7,0.052560046315193176,0.18233782052993774,0.024342579767107964,
24,8,0.05234512314200401,0.18247269093990326,-0.048805300146341324,
24,9,0.05831824988126755,0.20007526874542236,0.004975682590156794,
24,10,0.057808153331279755,0.1996922791004181,-0.016315774992108345,
24,11,0.04660901054739952,0.23657996952533722,0.07053878903388977,
24,12,0.03849375247955322,0.23138538002967834,-0.08950739353895187,
24,13,0.043892111629247665,0.30567145347595215,0.08898557722568512,
24,14,0.03595364838838577,0.306244820356369,-0.11227181553840637,
24,15,0.05275019258260727,0.3693103790283203,0.06410627067089081,
24,16,0.04517287760972977,0.373269259929657,-0.10983441025018692,
24,17,0.055015597492456436,0.39001041650772095,0.06316787004470825,
24,18,0.045731764286756516,0.39414355158805847,-0.12415032833814621,
24,19,0.05662238597869873,0.3891749382019043,0.05124087259173393,
24,20,0.04923141747713089,0.39325350522994995,-0.12384849041700363,
24,21,0.05509030818939209,0.3828243017196655,0.05729244276881218,
24,22,0.0488036684691906,0.38614264130592346,-0.10912873595952988,
24,23,0.04549788311123848,0.3770940899848938,0.04620501771569252,
24,24,0.03920315206050873,0.37740594148635864,-0.04616396129131317,
24,25,0.04854247346520424,0.47958528995513916,0.046271782368421555,
24,26,0.055132098495960236,0.47603029012680054,-0.03408870846033096,
24,27,0.040618717670440674,0.586510181427002,0.06712274253368378,
24,28,0.0671629011631012,0.5780584812164307,-0.0043555055744946,
24,29,0.035106316208839417,0.5996164679527283,0.06653568893671036,
24,30,0.0633992999792099,0.586510181427002,-0.003637593239545822,
24,31,0.05901937559247017,0.6054176688194275,0.03633569926023483,
24,32,0.09094756096601486,0.5916481018066406,-0.04023904725909233,
25,0,0.060635633766651154,0.19535323977470398,-0.00393467815592885,
25,1,0.058820147067308426,0.1845942884683609,0.0011944255093112588,
25,2,0.05826772376894951,0.18402068316936493,0.0011603047605603933,
25,3,0.057720232754945755,0.18344371020793915,0.0011525192530825734,
25,4,0.05891641974449158,0.1844109147787094,-0.015510148368775845,
25,5,0.05848054960370064,0.18382391333580017,-0.015520126558840275,
25,6,0.058050017803907394,0.18327587842941284,-0.015577628277242184,
25,7,0.05279386788606644,0.18450619280338287,0.026651035994291306,
25,8,0.05345713347196579,0.18493925034999847,-0.048064589500427246,
25,9,0.058367568999528885,0.20240330696105957,0.007453951518982649,
25,10,0.05801289528608322,0.20206743478775024,-0.01423090510070324,
25,11,0.04631013795733452,0.2369987517595291,0.07231248170137405,
25,12,0.039524808526039124,0.23220381140708923,-0.0908888503909111,
25,13,0.04368441551923752,0.3063451647758484,0.08747368305921555,
25,14,0.035993173718452454,0.31020429730415344,-0.11184842139482498,
25,15,0.052425216883420944,0.3722843527793884,0.05909627676010132,
25,16,0.04874619469046593,0.3729749321937561,-0.10671091824769974,
25,17,0.054473090916872025,0.3892917335033417,0.05714831128716469,
25,18,0.04985319450497627,0.39372342824935913,-0.12088149785995483,
25,19,0.05631188303232193,0.39134716987609863,0.04588206484913826,
25,20,0.05428234487771988,0.39213576912879944,-0.12014351040124893,
25,21,0.05487079173326492,0.38489457964897156,0.052357226610183716,
25,22,0.05291697755455971,0.3855978548526764,-0.10573691874742508,
25,23,0.04549633711576462,0.37879493832588196,0.046750508248806,
25,24,0.03932573273777962,0.3783389925956726,-0.046722233295440674,
25,25,0.04829341173171997,0.4800466001033783,0.04933180660009384,
25,26,0.057610053569078445,0.4772458076477051,-0.033494237810373306,
25,27,0.03764034062623978,0.5852351784706116,0.07172136753797531,
25,28,0.0693242996931076,0.5800090432167053,-0.00340852583758533,
25,29,0.03321044147014618,0.5996525287628174,0.07146687060594559,
25,30,0.068468376994133,0.5876802802085876,-0.002431508619338274,
25,31,0.05692698433995247,0.6049720048904419,0.04239313676953316,
25,32,0.09356079995632172,0.5921151638031006,-0.03777134791016579,
26,0,0.05946521461009979,0.19878999888896942,-0.005755459424108267,
26,1,0.05819668993353844,0.1883074939250946,-0.0006177364848554134,
26,2,0.05775982514023781,0.18790927529335022,-0.0006511186948046088,
26,3,0.05734632909297943,0.18753235042095184,-0.0006580603076145053,
26,4,0.05823534354567528,0.1879868507385254,-0.0173804871737957,
26,5,0.05785506218671799,0.1875038892030716,-0.017390916123986244,
26,6,0.05751030892133713,0.18707525730133057,-0.017445821315050125,
26,7,0.05266254395246506,0.18871821463108063,0.02540665864944458,
26,8,0.053185075521469116,0.18900807201862335,-0.04876469075679779,
26,9,0.05716583877801895,0.20644186437129974,0.005912513472139835,
26,10,0.05675205960869789,0.20563676953315735,-0.015786277130246162,
26,11,0.046128302812576294,0.24286168813705444,0.07130420207977295,
26,12,0.0378919392824173,0.23799404501914978,-0.09196452796459198,
26,13,0.04347400367259979,0.31145066022872925,0.08601434528827667,
26,14,0.03500262275338173,0.3097870647907257,-0.12288663536310196,
26,15,0.051949456334114075,0.37616395950317383,0.05710772052407265,
26,16,0.04651249200105667,0.3769685924053192,-0.13510289788246155,
26,17,0.054250992834568024,0.39895230531692505,0.05482034385204315,
26,18,0.047249309718608856,0.3979814052581787,-0.15259364247322083,
26,19,0.05541262403130531,0.39808833599090576,0.043097369372844696,
26,20,0.052555009722709656,0.39566102623939514,-0.15106749534606934,
26,21,0.05399034172296524,0.3914116322994232,0.05029460787773132,
26,22,0.05137589946389198,0.38886579871177673,-0.13436949253082275,
26,23,0.04513711854815483,0.3837120831012726,0.04702819511294365,
26,24,0.03859497979283333,0.38389354944229126,-0.04699457809329033,
26,25,0.04679269343614578,0.48380619287490845,0.05145815387368202,
26,26,0.057948336005210876,0.4841463267803192,-0.03445027396082878,
26,27,0.03547849506139755,0.5885796546936035,0.07694526016712189,
26,28,0.0692371055483818,0.5858568549156189,-0.0025220485404133797,
26,29,0.03044893965125084,0.602868378162384,0.07702598720788956,
26,30,0.06827382743358612,0.5975231528282166,-0.0014648493379354477,
26,31,0.055608104914426804,0.6075434684753418,0.04789190739393234,
26,32,0.09393893927335739,0.5958751440048218,-0.0387994721531868,
27,0,0.05939662829041481,0.20403611660003662,-0.006174607202410698,
27,1,0.05819261446595192,0.19303391873836517,-0.0011443463154137135,
27,2,0.0577516108751297,0.19258660078048706,-0.001175133278593421,
27,3,0.05733772739768028,0.19214053452014923,-0.0011766226962208748,
27,4,0.05821468308568001,0.19260330498218536,-0.017716437578201294,
27,5,0.05782230570912361,0.19199542701244354,-0.017730683088302612,
27,6,0.05746503919363022,0.1914309561252594,-0.01778409630060196,
27,7,0.05264310911297798,0.19283802807331085,0.025233305990695953,
27,8,0.05285664647817612,0.19283419847488403,-0.050792109221220016,
27,9,0.05697180703282356,0.21206393837928772,0.0058553507551550865,
27,10,0.05646273493766785,0.21113021671772003,-0.016295038163661957,
27,11,0.04628116637468338,0.24681122601032257,0.06916307657957077,
27,12,0.03648541495203972,0.2410670667886734,-0.09241034090518951,
27,13,0.043363574892282486,0.3149416446685791,0.08525925874710083,
27,14,0.033098265528678894,0.3103931248188019,-0.1267000287771225,
27,15,0.051348425447940826,0.3789730370044708,0.05871456116437912,
27,16,0.044864751398563385,0.3824039399623871,-0.14032328128814697,
27,17,0.05251174792647362,0.4032887816429138,0.05733690783381462,
27,18,0.045389506965875626,0.4036169648170471,-0.15808391571044922,
27,19,0.05376052483916283,0.40183818340301514,0.04526941478252411,
27,20,0.051078926771879196,0.40109023451805115,-0.15553870797157288,
27,21,0.05242137610912323,0.39533689618110657,0.051963839679956436,
27,22,0.050077036023139954,0.3941321074962616,-0.13923124969005585,
27,23,0.04498599097132683,0.3864351212978363,0.046711016446352005,
27,24,0.037705570459365845,0.38702672719955444,-0.04667006805539131,
27,25,0.04611450806260109,0.4870089888572693,0.05336402729153633,
27,26,0.05786633864045143,0.4889068305492401,-0.03366445377469063,
27,27,0.034993719309568405,0.5910186767578125,0.08060610294342041,
27,28,0.06918323040008545,0.5873069167137146,-0.0012029260396957397,
27,29,0.030376465991139412,0.6065105199813843,0.08082026243209839,
27,30,0.06737463176250458,0.5999683737754822,-0.00010294822277501225,
27,31,0.05460423231124878,0.6103937029838562,0.051983464509248734,
27,32,0.09383541345596313,0.5980986952781677,-0.037771258503198624,
28,0,0.059585120528936386,0.20416571199893951,-0.006768504623323679,
28,1,0.058199573308229446,0.19282963871955872,-0.0018424782902002335,
28,2,0.05774499475955963,0.19229081273078918,-0.0018742006504908204,
28,3,0.0573200061917305,0.19176515936851501,-0.0018779828678816557,
28,4,0.058312684297561646,0.19264033436775208,-0.018524646759033203,
28,5,0.05793389305472374,0.19209957122802734,-0.018537549301981926,
28,6,0.05758463218808174,0.19160699844360352,-0.01859009452164173,
28,7,0.0523369237780571,0.19286081194877625,0.022619668394327164,
28,8,0.05283953249454498,0.19320586323738098,-0.05398457124829292,
28,9,0.05698385089635849,0.21186457574367523,0.0051386416889727116,
